RMS,RMV,STD
25.0670052707018,18.2754905655052,24.9367816298552
24.2641652638908,17.6467852165971,22.4505574202723
29.840556847995,21.3522316830876,29.6869979155807
22.6705633637841,17.5635894721624,21.9196385196472
31.9213956956116,24.3853033598974,30.3715508545322
57.7806529980352,41.0992498283054,48.2532089539316
31.3431961100845,22.947464736962,30.8132842864819
39.1453217211264,26.9465226846886,36.4883566528986
21.9141947251766,16.5719658343135,22.0257412385218
32.362727275924,23.2085224019219,31.5023285723642
22.4351521198889,14.2840342612189,22.5651033422487
26.2337575110993,18.6199621620606,25.7868968937293
25.2580322416473,18.4543081911282,21.1125656027892
28.8517099374692,21.14999868702,29.0170371844707
29.6254614863583,20.5858416688165,27.1747987694766
26.8765806413432,18.3781753355316,23.1557273240041
18.6108236550586,12.8715477392768,18.4041904237665
50.0067373254811,37.29469630468,33.729396547493
32.1386735167489,25.344175805517,23.5527889371957
45.039776249015,31.3449002883556,37.0426472379505
21.8130116509619,15.7692326372891,21.5704319764268
28.470214863931,18.8947123700663,28.511312953263
22.1027750825729,16.5867245693868,22.191759916647
22.8840921851024,15.4499160712799,22.7817065855598
39.0575325389908,26.6296530039574,35.944636519213
51.844691450533,38.0663002345693,36.4364284937667
33.8656389481602,25.0555581977216,23.1071035998505
26.6700644311387,18.5972861826238,26.5570822966075
28.640117041901,18.9412802805667,28.4901950429601
33.1948401882547,24.7969623173751,27.9607148742847
41.4779801539342,28.4650435970801,31.0494144985145
17.0350622871718,12.5161988749159,17.0040802348194
14.1277309803067,10.234992098902,13.6568750623919
37.1488584338392,27.5233565528219,27.4474049704534
31.5180786052838,22.6730519893876,26.1024547608183
25.8395317678936,17.869692979724,20.7962622071941
23.1829246572266,16.9946353345372,21.788890068096
34.3954416651735,24.66912630159,25.863620373756
25.654407398206,19.4788007780765,21.1444873636626
51.7070746886292,37.4913262549138,36.3426040677871
20.7865019238649,14.8043387985978,20.8953369245564
18.657944417393,13.9995331472279,15.8579323560835
43.0279271812182,34.1329273057152,26.5272919858677
35.5588034613866,26.3557156231615,26.5876584955458
19.6006698367378,14.3966401257093,18.1336076007109
23.2880850136066,15.5126192964431,21.6873350553108
18.2648656660754,13.8138471292317,18.3700389880704
61.2435564830825,41.4944330807298,46.2658819052771
30.0826756684729,21.974108460768,27.2428154872164
27.218128374286,18.1391302153876,26.7728561888198
15.8442975553438,12.4546681998437,14.3092042610071
22.8095763146523,17.3299910457932,21.4883678504773
51.101982742057,34.8855996546189,39.179886645594
32.7562265059474,24.6486278385497,26.3471149641629
20.504547898322,14.5696424095754,20.5970341671454
27.7573981844055,20.3369608498544,27.0878779932457
40.9056358757905,27.9298135597673,39.3956134246252
27.7712196641236,20.1513674563463,22.3777662922387
25.1910187216784,17.890266727866,18.5002931093162
25.5177186292661,18.9534032296601,25.4874740776093
31.5887813738405,24.7638930445376,26.8642056314982
36.147992361399,26.5586916114535,24.9198016775187
28.9718317070454,21.3399906723149,28.6700836098981
42.444290136543,27.4869988856878,34.4038015828482
29.5003600671939,20.0417743471475,25.8204865248176
42.7428187329369,26.7911524518299,36.0786400217502
23.1121942132639,17.2225836620101,19.6649745446738
37.322979061893,27.5688612834039,26.6008538166326
25.2790459995809,18.485138781274,24.5398764356264
22.025604003917,15.92662363751,20.9417116818247
57.1116252492999,41.2474091508114,40.6885245122287
42.7211922912976,31.8839404750857,28.5992297667661
57.0686494142815,40.8068134954359,43.4274966881104
26.5122738990555,20.1454387111142,26.4144911128441
17.8865358538825,13.548300086859,16.6875460235243
19.7250505989701,14.263431370275,18.3372487157049
35.2363093053136,26.0837582252955,29.6579672588182
31.409140768705,23.3556843730006,24.4243960831921
35.6366796385937,23.89191640474,27.9583397398161
35.8705243397971,25.0889007283076,29.8540119988421
33.9652048898005,22.9921054408501,32.8521419748997
29.4810993696123,19.9857382243161,26.7563725527596
28.540749038277,21.2320685616704,27.0310852894716
36.3870321309962,24.8998641412257,36.5093903873711
27.0248496605301,19.3533567900648,27.1776848050886
26.6835673206584,16.88977272081,24.5225646863799
29.2442839203045,20.9008044702578,28.9634668668663
29.3671845279486,21.9527354323195,24.736824204834
27.1504379215305,21.4503614888362,26.1009472565385
25.602646403974,17.9235390706366,21.5476142200002
28.4420717593091,19.9738211533607,26.1298513582063
17.3637739884323,13.250325142549,15.0104165977671
29.2319543230695,16.5032476794135,25.3353220278196
26.2315590900711,18.5180059006261,25.087791525912
24.6040785829322,17.0935326641539,24.3320151750928
23.1273976943815,15.4330132398035,22.3137550454931
25.9352334304202,18.0149349149759,21.5966209402981
23.0383979082332,15.6664392011602,23.1522094256706
25.0668707248244,15.9077994819562,25.1305809231985
18.5175905655534,12.7241835667528,16.2095426314306
20.8808147602902,14.1518554980253,20.0568282997901
26.7464116579447,17.078501606854,24.0669431099276
30.3500933358103,21.3098285571187,23.7588634575942
22.5043355990708,16.5793292566891,21.2588627663503
26.109061332294,18.8522216822377,20.8675546892098
23.1929493259121,15.7821707790027,17.8594112228882
24.1807942486681,17.9444566218612,18.1002015689809
37.9578007505815,23.6292910100099,37.7584354586278
21.9864812466783,15.0746551921583,21.0905699631547
27.8475453922762,19.7617746218687,27.6671239855804
24.3926275752378,18.6438317718672,16.7458021247651
21.707973615845,15.6860034188255,19.6598289979478
25.8426815724166,18.1340129999656,25.2778463923687
20.4880743420739,14.5785850831489,19.8476490853609
23.7760993162527,14.6943086408808,23.4169412375742
29.6839399905123,19.8683733068929,26.5929736308062
13.300367536501,9.57488525096645,12.6784143781809
26.7238525789935,16.617295098296,26.1146858417808
24.5330121547736,17.2394377866545,22.6504720925967
32.3312447964443,21.3495835646939,24.9298968063122
27.1073493945606,17.9401429924954,26.3696689289822
24.1044135157557,17.39293760363,22.2854123363061
23.3096584645305,18.5489227435011,21.4137934271918
24.1922857629955,17.759433425775,23.9393374476987
29.5441029261076,21.1862101594075,29.5455270596098
30.8807068106129,22.6946357286595,30.7457606488931
24.8623754052749,19.4052682176791,25.0023259957757
20.9561677291556,15.9924745313543,21.0658556736061
18.215475386655,12.5781036666321,17.2061196137542
19.0201915522581,14.9739995147999,18.1981745354548
14.4387388475184,11.3194969509131,13.4414341983731
25.6691212607696,19.3257128225064,24.5995409585735
17.4326647029173,13.8624384601926,17.4914920911977
30.8652998549613,21.3627020152008,30.7274478941768
28.3789819325576,18.7444790071522,23.992900170117
18.5264847932699,13.943070970749,18.6171286962399
32.7887869658121,24.7536630385302,30.0854250094006
15.7069347980655,12.4958219620633,14.4088342743644
19.0158220142979,13.8571342774043,18.170479456963
20.3750050232202,14.5993934306491,18.2276962581541
23.8239997328225,16.1743210507621,21.7457587304044
23.3106543920425,16.8294136039235,22.2715952517304
15.3766928172256,11.616769123036,14.26642764041
30.9074924660622,19.7491982185777,30.0466275512146
14.792188962742,10.7178516308701,14.4272373485902
21.9971199564575,14.4965949472131,21.5958821890388
22.5955170376975,16.2073188652655,22.7253261619701
28.7778954401829,21.1207957081663,27.9520716758516
22.6920819115776,16.1437095403022,22.596563579439
16.9475430762747,12.1966063776163,15.8455789038523
38.5038828321906,25.3283837213967,34.0095978149271
33.9492688809779,23.0500085411626,28.0636399814626
22.0277658232408,15.3076459187363,21.1837891864565
18.4653575476998,13.3354189416811,17.9694950278228
21.2799934379687,15.2605752887535,21.1420740483661
33.3770669155673,22.6912314229252,29.0544387424216
32.5020308927031,24.4081035700835,26.4321580198976
27.3090503198142,19.2315133936385,26.8381552369653
29.3502769982911,21.9291979998244,29.1885764830407
23.8295955031683,18.1519109995985,23.9513260051619
38.218980024274,25.4010295425491,37.6859166972588
29.3921219012631,20.1178599819777,29.1202115412112
39.6163228794228,27.2810956833058,32.0224970043177
30.0728726395133,19.6962529512585,30.0507397973752
20.949896984851,15.4942375329159,20.9166877661985
19.9734287530815,15.3650404388521,19.8610603270312
33.2019925726847,21.1485849980039,33.3099878661514
21.7658952995188,14.3686957679795,21.6987225757974
45.8540718474511,32.3191808139396,39.1447558864891
38.0274555021404,25.5703457003882,35.9226622141549
27.5219418602631,18.0073019542787,24.3613626169566
26.5473906916489,18.6629872168551,26.2092838683839
17.8553115231806,13.6512548024569,15.7584577435467
22.7806468967276,16.2368831688834,20.5584660957702
20.4968344449359,15.0336100474483,18.9440549707129
28.5753123055478,21.5256347826936,28.6128221341716
30.6909295810029,22.1383718768995,28.0705469301276
34.0858499593493,20.6914691148333,33.3517964235414
23.3244487097962,17.0275661020412,22.9719493049414
23.6224700586341,16.6675112416018,23.1051973627306
30.3421978203277,20.6947373693305,26.8316375336246
39.9601353469714,27.100230691433,39.6269311701818
20.4647734864346,14.1943426124721,18.7843062418681
22.1775145847365,14.9974776010781,18.4572484969259
20.7534705563053,14.0442317001873,19.8855405890688
22.2360003507707,16.9646395017983,21.5937180133801
18.8701907990441,14.5862528128799,17.6030274148466
24.6959348682283,17.9753268754832,18.4568443203843
31.8102434081382,21.4816918311195,29.7446829665251
28.9964452290997,20.5724798285638,28.8370965115847
33.1438142651844,22.66875858049,30.7961108696866
25.0458841159087,18.4266370779152,24.8934053697353
19.5174583743354,14.2317423341494,19.2618133677664
29.1332374453355,19.6019168945191,25.4068874474873
19.2226174693723,13.7462257910826,19.0514251699974
18.4597205164851,13.7178145712696,17.6864376524707
29.3690097961584,18.7147373310888,28.1298390275063
34.3335437989731,22.4630904357966,29.0721598148502
32.260124185157,21.9225147466881,32.4454746595236
18.3617749436025,13.3880028042522,18.4397116648079
40.045820714786,28.7178501163817,40.27667532947
24.4935065333087,17.5357935767146,24.5508956327663
32.8471609515517,22.1337309757524,32.4110124956336
31.8949741038919,22.0736992245475,31.8249410587237
23.2349112116837,16.1762817494044,23.006577195921
23.817218598115,17.665766441191,23.9196644506497
16.5107176805069,12.6767656456576,16.5262772257109
24.168205325993,17.6280074500544,23.108992186505
19.4970328445134,12.8846154203451,17.9377044040921
28.5328464310145,17.8189461789667,27.8872369990747
20.4110969072114,14.7874029772624,19.9080827687904
18.0821063452618,13.3661580146611,18.0844369602003
31.1469232524895,21.2974041387017,29.9359026334629
32.455151955833,21.6134779460974,29.2910175072301
33.1043467194692,23.409893045264,28.1642853556206
21.6208375594359,15.5611165543047,21.7361691713034
17.4642132444801,14.1276385581175,17.4619468272243
35.6407321273602,26.4054417062397,30.0802493085751
38.3925333749445,28.3564404778572,36.7008906804877
47.9174524795076,33.4606549284102,45.9294530826236
22.7372073018159,16.6774204270349,22.144775071459
20.3400320779351,14.3506716926497,20.2390721144736
20.1667939902768,15.690960710073,20.1679493125669
31.2471534759093,21.3581278721627,28.9731795849062
33.3788989437402,23.6115588745816,30.7238269304527
23.015598185009,16.8030725452225,23.1487882645029
51.9926893657172,36.5925092981939,39.9922371086071
30.7658145153901,23.4260137404606,29.6975140154985
21.1534155676732,16.1576643938626,21.1961907198463
33.0516571885011,23.7780248474099,32.045780354413
34.0557272729986,25.0910470145199,28.1327524823365
22.4450946034215,15.8150634798047,20.2480479869901
25.8664248404124,17.7691188555914,25.7005244639143
28.3934133894545,20.84848044044,27.9896074930292
30.4269186129228,22.5023086108648,29.1327837631972
23.0110364506909,17.0033319535264,22.9832639072818
30.692477958054,22.5542447463559,22.5105102865328
19.782489992763,14.6304957666374,19.3554109263095
35.3545254146059,23.684164162893,35.1793497563847
32.6767362785082,21.5527648073235,32.5473456562253
29.4011837880165,18.8507431668999,29.3392250965893
31.574303276104,20.5420430439536,26.4507278791554
55.0123425345716,37.25956562637,41.0579228265427
38.5531588624468,28.9644058890273,28.4660618840143
81.5776779275095,61.6401388325848,53.8896403829414
39.4535535563851,26.6668978948459,30.0693192408801
32.6164377916896,22.2861421180565,32.5450062208443
17.4807846271931,12.3734285741727,17.0899784957725
40.6200977543006,25.4856404338574,35.8552041534252
38.9125929481022,28.3263621951513,34.1016378243842
42.3391502443697,32.4288290668645,29.9087853657816
34.3761046233277,23.6877188961606,34.2951777221684
21.9993999559676,17.4073930440304,19.5471123011111
20.0364080215666,14.6652595845651,20.0265458942496
24.3930294393781,17.8601776585846,23.9894960057546
21.241761154333,15.3076094692145,21.1569366217082
17.057217512573,11.1933466181402,16.8470505923062
25.269703054308,18.3618980329968,25.3620754858923
23.7728112842265,16.5823342556252,21.8724773934496
18.8309635119444,13.9671870398622,17.2896756441884
21.8249757134667,16.7146614977426,20.0233128112923
28.0597990786042,20.2878570490785,28.2099568384513
24.3468655265218,18.587324961873,21.1423248948631
19.5681403192458,13.3468992521072,18.6203107900402
39.3449397985726,26.9722004955254,35.5325111748299
31.7488815740149,20.8140923788695,31.8828976250574
38.6863141024338,25.3256971379331,38.9036662436216
39.0556363042089,24.3933949566691,38.4518082529883
22.0936909960979,15.9168761811732,20.7702431011339
30.9920818489611,22.4359982438873,30.8775400952444
19.3335952658583,14.1426553930934,18.1262659485539
25.1229322391575,16.9800063867354,24.7909572898847
26.6520307814006,17.4395474280871,26.6648574505137
31.5908046888404,21.0895597626833,24.5697962144669
32.581692805732,23.1176387753665,30.7940121373693
23.5115131454962,18.1305592782167,22.9740849671313
39.9248163269283,28.1743187320295,38.2698080179986
41.0364131729799,30.3767637328419,41.0760728963663
27.8543511762331,20.563120419037,27.9720316244896
31.3399524134815,19.3831091481671,30.332421522748
19.3517810153051,13.2382345604703,19.4533179879945
18.0691352864016,12.8652796622858,17.8676122990851
27.5079934463755,18.9664879144003,26.9037026007409
19.0100672337788,12.9042194977998,16.5634052625728
37.1602331421651,25.0148207467236,33.8894152833149
23.5779124753225,16.9308590601857,23.6866765278354
25.6937373406247,20.2381762862642,24.0261332878794
36.4243945460156,24.1423348046876,33.2643631195111
32.5182989352944,23.9349671518368,22.3174628199246
49.2235358364643,34.1559871018748,39.8581345765174
29.3010108913179,22.0250691627188,21.081794972054
27.7269131295691,17.45521954476,23.1674927625348
20.3635742183633,13.3061687759258,20.3433850432386
26.9980088294448,19.8069080808802,25.6966153023717
27.4904672856841,19.255355935243,27.6020076073975
29.772845243948,20.2195687793717,28.57222187194
25.9101907452494,17.5811637232157,26.0389213645138
29.3365944171375,20.6398780720529,27.3622355779197
26.1282061540353,18.2824010064452,26.1236489940148
16.772073207234,12.7356460527354,16.3068343585831
